conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1993138010259702178,2025-11-25T02:01:47.000Z,0,"Dalam forum KTT G20 Wapres Gibran menyampaikan strategi Indonesia menghadapi tantangan global. Ketahanan energi, air, dan pangan menjadi prioritas Presiden Prabowo. Program Makan Bergizi Gratis diposisikan sebagai langkah kunci memperkuat ketahanan pangan nasional https://t.co/79LSaPA6AN",1993138010259702178,https://pbs.twimg.com/media/G6kMdT_bwAAneOL.jpg,,in,,0,0,0,https://x.com/emulshinee/status/1993138010259702178,1862810348702879744,emulshinee
1993138009974423651,2025-11-25T02:01:46.000Z,0,Melalui podium KTT G20 Wapres Gibran menegaskan bahwa pemerintahan Presiden Prabowo menempatkan ketahanan energi air dan pangan sebagai pilar utama dan memperkuat Program Makan Bergizi Gratis sebagai strategi penting meningkatkan kualitas generasi muda https://t.co/IV7J4shkJm,1993138009974423651,https://pbs.twimg.com/media/G6kMdA4a4AAVkvV.jpg,,in,,0,0,0,https://x.com/sipandanlorie/status/1993138009974423651,1984029572615249920,sipandanlorie
1993138009307594846,2025-11-25T02:01:46.000Z,0,"Dari Johannesburg Expo Center, Wapres Gibran pada KTT G20 menekankan tiga pilar pembangunan utama: energi, air, dan pangan. Program Makan Bergizi Gratis (MBG) menjadi program prioritas dan investasi strategis untuk ketahanan pangan. 🇮🇩 https://t.co/DqBcYvIM31",1993138009307594846,https://pbs.twimg.com/media/G6kMbwkacAAC3lr.jpg,,in,,0,0,0,https://x.com/renaldiargga/status/1993138009307594846,1964857673436061696,renaldiargga
1993138007159800153,2025-11-25T02:01:46.000Z,5,KTT G20 menjadi ruang bagi Wapres Gibran untuk memaparkan visi pembangunan yang menempatkan ketahanan energi air dan pangan serta Program Makan Bergizi Gratis MBG sebagai prioritas strategis nasional https://t.co/cu1NMc0rLR,1993138007159800153,https://pbs.twimg.com/media/G6kMdIFWMAAoWBX.jpg,,in,,0,0,5,https://x.com/quotesnap89/status/1993138007159800153,1944020434670039041,quotesnap89
1993138006233084017,2025-11-25T02:01:46.000Z,0,"Visi Prabowo-Gibran disuarakan di KTT G20 Wapres Gibran menyebut ketahanan energi, air, dan pangan sebagai pilar tak terpisahkan dari pembangunan. Program Makan Bergizi Gratis (MBG) adalah investasi masa depan yang krusial. https://t.co/zjqhWcEtzi",1993138006233084017,https://pbs.twimg.com/media/G6kMa9FasAAk55e.jpg,,in,,0,0,0,https://x.com/renaldiargga/status/1993138006233084017,1964857673436061696,renaldiargga
1993138003607535963,2025-11-25T02:01:45.000Z,0,Pesan Wapres Gibran di KTT G20 menutup sesi dengan jelas bahwa Indonesia di bawah Presiden Prabowo fokus membangun bangsa mulai dari energi air dan pangan termasuk memperluas manfaat Program Makan Bergizi Gratis MBG sebagai prioritas nasional. https://t.co/i3cGg7WWqB,1993138003607535963,https://pbs.twimg.com/media/G6kMclCagAA82uP.jpg,,in,,0,0,0,https://x.com/aleya_rahmi/status/1993138003607535963,1933507846257483776,aleya_rahmi
1993138003402014762,2025-11-25T02:01:45.000Z,0,Wapres Gibran dalam sesi kedua KTT G20 menegaskan bahwa Indonesia di bawah Presiden Prabowo menjadikan ketahanan energi air dan pangan sebagai fondasi pembangunan. Beliau juga menekankan bahwa Program Makan Bergizi Gratis MBG adalah prioritas https://t.co/Iz6D04ez8b,1993138003402014762,,,in,,0,0,0,https://x.com/lelele_lul72256/status/1993138003402014762,1939587697208897537,lelele_lul72256
1993138002147840472,2025-11-25T02:01:45.000Z,0,Wapres Gibran dalam sesi kedua KTT G20 menegaskan bahwa kepemimpinan Presiden Prabowo memberi perhatian besar pada ketahanan energi air dan pangan serta memperkuat Program Makan Bergizi Gratis sebagai pondasi masa depan bangsa https://t.co/3W9dSlSluj,1993138002147840472,https://pbs.twimg.com/media/G6kMcnGbwAUOG1P.jpg,,in,,0,0,0,https://x.com/dindaajeng314/status/1993138002147840472,1725540157477339136,dindaajeng314
1993137995957125363,2025-11-25T02:01:43.000Z,0,Wapres Gibran menggunakan panggung KTT G20 untuk menegaskan komitmen pemerintah pada ketahanan energi air dan pangan lewat program strategis seperti Makan Bergizi Gratis. https://t.co/w5G95nSzN8,1993137995957125363,https://pbs.twimg.com/media/G6kMcYXbwAMNqkH.jpg,,in,,0,0,0,https://x.com/Bella_Lin88/status/1993137995957125363,1750558402974224386,Bella_Lin88
1993137982979948652,2025-11-25T02:01:40.000Z,0,Wapres Gibran di KTT G20 menyoroti pentingnya ketahanan energi air dan pangan. Pemerintah juga dorong Program Makan Bergizi Gratis sebagai langkah strategis. https://t.co/ap4Xwje6xg,1993137982979948652,https://pbs.twimg.com/media/G6kMbWIbwAAPit4.jpg,,in,,0,0,0,https://x.com/rahulmaliter/status/1993137982979948652,1944339867602968576,rahulmaliter
1993137980207472982,2025-11-25T02:01:39.000Z,0,Paparan Wapres Gibran di KTT G20 menunjukkan bahwa arah pembangunan Indonesia semakin fokus pada isu fundamental seperti energi air dan pangan serta investasi jangka panjang melalui Program Makan Bergizi Gratis. https://t.co/S5PEfKHU7c,1993137980207472982,https://pbs.twimg.com/media/G6kMbIqasAAGT-Y.jpg,,in,,0,0,0,https://x.com/Kue_Jadul/status/1993137980207472982,1941337360236756992,Kue_Jadul
1993137976571056197,2025-11-25T02:01:38.000Z,0,Pada KTT G20 Wapres Gibran menyoroti bahwa pemerintah mengedepankan sinergi antara ketahanan energi air dan pangan serta perluasan jangkauan Program Makan Bergizi Gratis. https://t.co/L4CyQQiS5e,1993137976571056197,https://pbs.twimg.com/media/G6kMbBMbQAA3dnL.jpg,,in,,0,0,0,https://x.com/harsetoty/status/1993137976571056197,1896090287338037248,harsetoty
1993137973983125871,2025-11-25T02:01:38.000Z,0,Dalam KTT G20 Wapres Gibran tekankan pentingnya ketahanan pangan lewat Program Makan Bergizi Gratis MBG untuk masa depan bangsa yang lebih baik https://t.co/M32roxwGf5,1993137973983125871,https://pbs.twimg.com/media/G6kMbK-a4AAEU5Q.jpg,,in,,0,0,0,https://x.com/alaskakyn77/status/1993137973983125871,1976667935663140864,alaskakyn77
1993137973198725242,2025-11-25T02:01:38.000Z,0,Wapres Gibran menyatakan di KTT G20 bahwa masa depan Indonesia bergantung pada ketahanan energi air dan pangan yang didukung oleh pemerataan gizi melalui Program Makan Bergizi Gratis. https://t.co/OTwIPwMgh2,1993137973198725242,https://pbs.twimg.com/media/G6kMa8WbwAA_6i0.jpg,,in,,0,0,0,https://x.com/harsetoty/status/1993137973198725242,1896090287338037248,harsetoty
1993137972716458346,2025-11-25T02:01:38.000Z,0,Di hadapan para pemimpin dunia Wapres Gibran menjelaskan bahwa Program Makan Bergizi Gratis MBG adalah langkah konkret Indonesia dalam memperkuat ketahanan pangan dan investasi masa depan generasi muda di ajang KTT G20. https://t.co/a8HGRjC3IR,1993137972716458346,https://pbs.twimg.com/media/G6kMYZsbwAUJCYj.jpg,,in,,0,0,0,https://x.com/aleya_rahmi/status/1993137972716458346,1933507846257483776,aleya_rahmi
1993137964747309370,2025-11-25T02:01:36.000Z,0,Saat berbicara di KTT G20 Wapres Gibran menegaskan komitmen Indonesia memperkuat ketahanan energi air dan pangan serta mendorong Program Makan Bergizi Gratis MBG sebagai prioritas besar pembangunan nasional. https://t.co/igkiBtC3U7,1993137964747309370,https://pbs.twimg.com/media/G6kMaU5aEAA91bT.jpg,,in,,0,0,0,https://x.com/Romyrafatar/status/1993137964747309370,1701098195546525696,Romyrafatar
1993137961115041952,2025-11-25T02:01:35.000Z,0,Wapres Gibran dalam forum KTT G20 menyoroti pentingnya ketahanan energi air dan pangan sebagai fondasi pembangunan dan menegaskan posisi Program Makan Bergizi Gratis MBG sebagai investasi jangka panjang bangsa https://t.co/NqmCHtaLlU,1993137961115041952,https://pbs.twimg.com/media/G6kMaDLbsAA9woL.jpg,,in,,0,0,0,https://x.com/Romyrafatar/status/1993137961115041952,1701098195546525696,Romyrafatar
1993137957419839740,2025-11-25T02:01:34.000Z,0,"Paparan Wapres Gibran di KTT G20 menampilkan fokus yang konsisten : memperkuat energi memastikan air bersih dan menjaga ketersediaan pangan adalah fondasi pembangunan. 

Beliau kembali mengangkat Program Makan Bergizi Gratis sebagai agenda strategis untuk masa depan Indonesia. https://t.co/sRIHXyZTEe",1993137957419839740,https://pbs.twimg.com/media/G6kMaOvbMAAip43.jpg,,in,,0,0,0,https://x.com/Vario_17/status/1993137957419839740,1943554882746937344,Vario_17
1993137951958876641,2025-11-25T02:01:33.000Z,0,"Di hadapan para pemimpin dunia di KTT G20 Wapres Gibran menyoroti urgensi ketahanan energi air dan pangan sebagai basis transformasi nasional. 

Ia menyampaikan bahwa Makan Bergizi Gratis adalah kunci menciptakan sumber daya manusia yang lebih sehat dan produktif. https://t.co/lh33swQKXO",1993137951958876641,https://pbs.twimg.com/media/G6kMZ3IasAAr7-D.jpg,,in,,0,0,0,https://x.com/Vario_17/status/1993137951958876641,1943554882746937344,Vario_17
1993137945956761941,2025-11-25T02:01:31.000Z,0,Saat KTT G20 berlangsung Wapres Gibran membawa narasi besar tentang masa depan Indonesia yang lebih siap menghadapi krisis lewat penguatan ketahanan energi air dan pangan serta implementasi Program Makan Bergizi Gratis. https://t.co/ts53dCtTps,1993137945956761941,https://pbs.twimg.com/media/G6kMZI6bwA4_0fo.jpg,,in,,0,0,0,https://x.com/Kue_Jadul/status/1993137945956761941,1941337360236756992,Kue_Jadul
1993137943255601613,2025-11-25T02:01:31.000Z,0,"Wapres Gibran di panggung KTT G20 Johannesburg menegaskan kepemimpinan Presiden Prabowo yang menempatkan ketahanan energi air dan pangan sebagai prioritas termasuk Program Makan Bergizi Gratis sebagai investasi strategis masa depan Indonesia
https://t.co/AfOBTr0ym5",1993137943255601613,,,in,,0,0,0,https://x.com/fatimahsudirja/status/1993137943255601613,1604747499323133952,fatimahsudirja
1993137936465064054,2025-11-25T02:01:29.000Z,0,"Khusus isu pangan, inisiatif Program Makan Bergizi Gratis (MBG) menjadi program unggulan dan investasi penting bagi generasi mendatang. Wapres Gibran KTT G20 https://t.co/eqw8SxMRnI",1993137936465064054,https://pbs.twimg.com/media/G6kMZAYbwAIycmS.jpg,,in,,0,0,0,https://x.com/tettykipling/status/1993137936465064054,1967599375334703104,tettykipling
1993137925295685874,2025-11-25T02:01:26.000Z,0,Dalam panggung internasional KTT G20 Wapres Gibran menyoroti pentingnya ketahanan pangan dan menegaskan komitmen pemerintah untuk memperluas dampak Program Makan Bergizi Gratis sebagai agenda strategis jangka panjang https://t.co/K6JkD0U3Ac,1993137925295685874,https://pbs.twimg.com/media/G6kMYH1a8AA9Rtu.jpg,,in,,0,0,0,https://x.com/mahesasukma88/status/1993137925295685874,1710307572836634624,mahesasukma88
1993137920245744127,2025-11-25T02:01:25.000Z,0,"Wapres Gibran saat sesi kedua KTT G20 di Johannesburg menegaskan fokus Presiden Prabowo pada ketahanan energi, air, dan pangan sebagai pilar pembangunan nasional. Ia menambahkan Program Makan Bergizi Gratis adalah langkah strategis untuk memperkuat masa depan generasi Indonesia. https://t.co/q77GVHgLT9",1993137920245744127,https://pbs.twimg.com/media/G6kMVG4aUAAedrH.jpg,,in,,0,0,0,https://x.com/sekul_rawon/status/1993137920245744127,295323234,sekul_rawon
1993137915069972728,2025-11-25T02:01:24.000Z,0,Dalam pertemuan KTT G20 Wapres Gibran menyebut bahwa Program Makan Bergizi Gratis menjadi wujud nyata komitmen pemerintah menjaga ketahanan pangan bagi generasi muda. https://t.co/GwjfQp7pJi,1993137915069972728,https://pbs.twimg.com/media/G6kMXlYbwAAO_IF.jpg,,in,,0,0,0,https://x.com/erlangganast/status/1993137915069972728,1748682646618845184,erlangganast
1993137914566644168,2025-11-25T02:01:24.000Z,0,KTT G20 menjadi panggung bagi Wapres Gibran untuk menunjukkan bahwa Indonesia serius menjaga ketahanan pangan dan menjalankan Program Makan Bergizi Gratis sebagai strategi jangka panjang membentuk generasi unggul https://t.co/upF1mqc3ab,1993137914566644168,https://pbs.twimg.com/media/G6kMXbIbwAASF0x.jpg,,in,,0,0,0,https://x.com/SuaraHati132822/status/1993137914566644168,1975115860273778688,SuaraHati132822
1993137912272372030,2025-11-25T02:01:23.000Z,0,Bangga lihat Wapres Gibran di KTT G20 menegaskan komitmen Indonesia soal ketahanan energi air dan pangan. Program Makan Bergizi Gratis juga masuk agenda prioritas. https://t.co/M72ZkF9HNq,1993137912272372030,https://pbs.twimg.com/media/G6kMXaWaQAAyeAn.jpg,,in,,0,0,0,https://x.com/rahulmaliter/status/1993137912272372030,1944339867602968576,rahulmaliter
1993137905133670583,2025-11-25T02:01:21.000Z,0,Pesan Wapres Gibran di KTT G20 jelas ketahanan energi air dan pangan harus diperkuat termasuk lewat Program Makan Bergizi Gratis untuk generasi mendatang. https://t.co/fOPLDMpg3Y,1993137905133670583,https://pbs.twimg.com/media/G6kMXHSa4AEqUpo.jpg,,in,,0,0,0,https://x.com/Bella_Lin88/status/1993137905133670583,1750558402974224386,Bella_Lin88
1993137901409034647,2025-11-25T02:01:21.000Z,0,Wapres Gibran menggarisbawahi di KTT G20 bahwa pembangunan jangka panjang bergantung pada ketersediaan energi air dan pangan yang stabil serta akses gizi melalui Program Makan Bergizi Gratis. https://t.co/eR5RSxWngx,1993137901409034647,https://pbs.twimg.com/media/G6kMW5baUAAJwx6.jpg,,in,,0,0,0,https://x.com/erlangganast/status/1993137901409034647,1748682646618845184,erlangganast
1993137895369326798,2025-11-25T02:01:19.000Z,0,Di forum KTT G20 Wapres Gibran menegaskan prioritas ketahanan energi air dan pangan serta menempatkan Program Makan Bergizi Gratis MBG sebagai investasi penting bagi masa depan bangsa https://t.co/rb1ZsVTexv,1993137895369326798,https://pbs.twimg.com/media/G6kMWYybwAMX_9-.jpg,,in,,0,0,0,https://x.com/vinaafrz/status/1993137895369326798,1555186971135574022,vinaafrz
1993137893133762591,2025-11-25T02:01:19.000Z,0,Dalam sesi kedua KTT G20 Wapres Gibran menegaskan komitmen Indonesia membangun ketahanan energi air dan pangan. Ia juga menekankan bahwa Program Makan Bergizi Gratis merupakan investasi strategis yang memastikan anak anak Indonesia tumbuh lebih kuat dan sehat. https://t.co/JjcUvnUbK8,1993137893133762591,https://pbs.twimg.com/media/G6kMWPPagAAgmol.jpg,,in,,0,0,0,https://x.com/syaqilahanum/status/1993137893133762591,1735793430671003648,syaqilahanum
1993137891854499893,2025-11-25T02:01:18.000Z,0,Tidak hanya rencana besar Wapres Gibran menyoroti Program Makan Bergizi Gratis MBG sebagai investasi generasi yang harus dihitung sama seriusnya dengan diplomasi global di KTT G20 https://t.co/YZk9gEjpPg,1993137891854499893,https://pbs.twimg.com/media/G6kMWNwbwAQIGeW.jpg,,in,,0,0,0,https://x.com/scndstarlakimon/status/1993137891854499893,1918527816712503296,scndstarlakimon
1993137891476930716,2025-11-25T02:01:18.000Z,0,"Dalam diskusi pembangunan inklusif di KTT G20 Wapres Gibran menegaskan peran penting energi air dan pangan sebagai tiga pilar yang tak bisa dipisahkan dari visi Presiden Prabowo. 

Program Makan Bergizi Gratis disebutnya sebagai langkah preventif menghadapi tantangan masa depan. https://t.co/8Pbng9gVAR",1993137891476930716,https://pbs.twimg.com/media/G6kMWYtaYAEXmuw.jpg,,in,,0,0,0,https://x.com/Mandalika_Race/status/1993137891476930716,1725407824115908608,Mandalika_Race
1993137890675900476,2025-11-25T02:01:18.000Z,0,Dalam paparannya di KTT G20 Wapres Gibran menyampaikan bahwa era pemerintahan Presiden Prabowo menekankan investasi jangka panjang melalui penguatan energi air pangan dan program unggulan Makan Bergizi Gratis https://t.co/6uUI337W7F,1993137890675900476,https://pbs.twimg.com/media/G6kMV9ibwAAeEy0.jpg,,in,,0,0,0,https://x.com/SuaraHati132822/status/1993137890675900476,1975115860273778688,SuaraHati132822
1993137888515834222,2025-11-25T02:01:17.000Z,0,"Pidato Wapres Gibran pada sesi kedua KTT G20 menekankan bahwa negara yang kuat dimulai dari ketersediaan energi keamanan air dan kecukupan pangan. 

Program Makan Bergizi Gratis dipaparkan sebagai bukti komitmen Indonesia memperkuat fondasi generasi masa depan. https://t.co/arT3K12yWD",1993137888515834222,https://pbs.twimg.com/media/G6kMWFJbwAE9Yzg.jpg,,in,,0,0,0,https://x.com/Mandalika_Race/status/1993137888515834222,1725407824115908608,Mandalika_Race
1993137887840546911,2025-11-25T02:01:17.000Z,0,Indonesia melalui Wapres Gibran di KTT G20 menegaskan ketahanan pangan sebagai prioritas dengan Program Makan Bergizi Gratis sebagai wujud nyata komitmen. https://t.co/SeDPXaR1r9,1993137887840546911,https://pbs.twimg.com/media/G6kMWJNbwAUf2D7.jpg,,in,,0,0,0,https://x.com/markwu6/status/1993137887840546911,368344167,markwu6
1993137883583332721,2025-11-25T02:01:16.000Z,0,KTT G20 menjadi panggung bagi Wapres Gibran untuk menyampaikan arah besar Indonesia yang menempatkan ketahanan energi air dan pangan serta Program Makan Bergizi Gratis MBG sebagai prioritas pemerintahan Presiden Prabowo https://t.co/7slwdxE0gw,1993137883583332721,https://pbs.twimg.com/media/G6kMVl_bwAMcCyd.jpg,,in,,0,0,0,https://x.com/EndangRaye/status/1993137883583332721,1816919991427694592,EndangRaye
1993137880773034471,2025-11-25T02:01:16.000Z,0,Wapres Gibran dalam sesi kedua KTT G20 menegaskan arah Presiden Prabowo bahwa ketahanan energi air dan pangan jadi pilar utama pembangunan dan Program Makan Bergizi Gratis menjadi investasi strategis untuk memperkuat masa depan bangsa https://t.co/Wi5RbtDM0T,1993137880773034471,https://pbs.twimg.com/media/G6kMVZsbwAAC9ut.jpg,,in,,0,0,0,https://x.com/PratiwiSudibjo/status/1993137880773034471,763243736092450816,PratiwiSudibjo
1993137880143925715,2025-11-25T02:01:15.000Z,6,Di hadapan peserta KTT G20 Wapres Gibran menyampaikan bahwa penguatan ketahanan energi air dan pangan menjadi fondasi utama pembangunan termasuk lewat Program Makan Bergizi Gratis MBG https://t.co/BJbYQdfYcK,1993137880143925715,https://pbs.twimg.com/media/G6kMVFObwAcwJ0U.jpg,,in,,0,0,5,https://x.com/nicollefeb/status/1993137880143925715,1934152495158505472,nicollefeb
1993137875677040738,2025-11-25T02:01:14.000Z,0,Dalam keterangannya di KTT G20 Wapres Gibran menegaskan pemerintah terus memperkuat ketahanan energi air dan pangan termasuk melalui Program Makan Bergizi Gratis MBG agar pembangunan berjalan inklusif dan berkelanjutan. https://t.co/BD4nqqRkvc,1993137875677040738,https://pbs.twimg.com/media/G6kMVC0bEAA5u-k.jpg,,in,,0,0,0,https://x.com/EndangRaye/status/1993137875677040738,1816919991427694592,EndangRaye
1993137874993291307,2025-11-25T02:01:14.000Z,0,Dalam pembahasan di KTT G20 Wapres Gibran menekankan bahwa Indonesia terus memperkuat ketahanan energi air dan pangan. Ia menambahkan bahwa Program Makan Bergizi Gratis menjadi fondasi penting untuk menyiapkan generasi yang lebih sehat kuat dan berdaya saing. https://t.co/UsRnpFwpIi,1993137874993291307,https://pbs.twimg.com/media/G6kMVHZbQAAVd31.jpg,,in,,0,0,0,https://x.com/syaqilahanum/status/1993137874993291307,1735793430671003648,syaqilahanum
1993137874309714419,2025-11-25T02:01:14.000Z,0,Saat tampil di KTT G20 Wapres Gibran menekankan bahwa Program Makan Bergizi Gratis bukan sekadar bantuan sosial tapi investasi strategis agar bangsa ini punya generasi yang sehat cerdas dan siap bersaing. https://t.co/V9aClcMTbJ,1993137874309714419,https://pbs.twimg.com/media/G6kMVBOaoAEhdZq.jpg,,in,,0,0,0,https://x.com/VivaJavanesia/status/1993137874309714419,1748104488769277952,VivaJavanesia
